14,c8:d3:ff:79:a3:db,DIRECT-DA-HP DeskJet 4670 series,2452,-90,32.16737009,34.80723953,30,27/10/2017 16:36,Approx. w-center algo1
854,c8:d3:ff:7c:08:21,DIRECT-20-HP DeskJet 4670 series,2412,-86,32.16456382,34.81114581,51.53772193,27/10/2017 16:41,Approx. w-center algo1
274,c8:d3:ff:85:13:95,DIRECT-94-HP OfficeJet Pro 8710,2437,-89,32.16173619,34.80920475,11,27/10/2017 16:40,Approx. w-center algo1
689,c8:d3:ff:c2:56:fa,DIRECT-F9-HP OfficeJet 6950,2462,-80,32.16094197,34.8104834,36,28/10/2017 20:30,Approx. w-center algo1
110,c8:d3:ff:f9:48:a5,DIRECT-A4-HP OfficeJet 6950,2412,-77,32.16965694,34.81088807,26.56830239,27/10/2017 16:27,Approx. w-center algo1
730,c8:d7:19:0e:ff:95,dbw,2462,-93,32.16736336,34.80734074,37.18280345,27/10/2017 16:36,Approx. w-center algo1
623,c8:d7:19:d4:7c:73,forestisthebest,2437,-93,32.16937301,34.81072683,27,01/12/2017 10:51,Approx. w-center algo1
624,c8:d7:19:d4:7c:75,forestisthebest-guest,2437,-94,32.16936666,34.81070436,31,01/12/2017 10:52,Approx. w-center algo1
691,c8:d7:19:da:03:16,forestisthebest,2437,-54,32.16897964,34.81057116,28.67976269,01/12/2017 10:51,Approx. w-center algo1
797,cc:16:7e:97:1d:90,kaymeraQA,2412,-93,32.166877,34.8090902,30.57448795,27/10/2017 16:37,Approx. w-center algo1
794,cc:16:7e:97:1d:91,KaymeraDev,2412,-93,32.16767122,34.80992485,39.29407685,27/10/2017 16:17,Approx. w-center algo1
796,cc:16:7e:97:1d:92,KaymeraGuest,2412,-95,32.16872739,34.81060785,38,01/12/2017 10:44,Approx. w-center algo1
1868,cc:b2:55:67:2b:85,claire,2437,-90,32.17092411,34.81275919,29.9988896,01/12/2017 10:59,Approx. w-center algo1
1761,cc:b2:55:68:0b:2a,cohen,2437,-86,32.16803836,34.80883079,23.98426919,27/10/2017 16:44,Approx. w-center algo1
1717,cc:b2:55:68:13:c0,Burgerim,2437,-83,32.16302286,34.81024945,32.13465173,27/10/2017 16:41,Approx. w-center algo1
482,cc:b2:55:8f:9b:a1,BezeqFree,2437,-93,32.17123101,34.9242373,45.93985615,26/10/2017 19:27,Approx. w-center algo1
720,cc:b2:55:e5:ce:f3,FlixU,2437,-79,32.16685659,34.80856137,33.56890037,27/10/2017 16:42,Approx. w-center algo1
704,cc:b2:55:e6:08:64,Bezeq-NGN_E60863,2437,-93,32.16745405,34.8067466,38,27/10/2017 16:36,Approx. w-center algo1
709,cc:b2:55:e6:08:67,Bezeq Free,2437,-95,32.16745405,34.8067466,38,27/10/2017 16:36,Approx. w-center algo1
985,cc:b2:55:e6:11:d8,Innovation-AfricA,2437,-72,32.16421123,34.81091664,41.41530055,27/10/2017 16:41,Approx. w-center algo1
1094,cc:b2:55:e6:f2:15,Dekel,2437,-93,32.17274362,34.81140622,26,27/10/2017 16:26,Approx. w-center algo1
1353,cc:b2:55:e7:7e:ba,Bezeq-NGN_E77EB9,2437,-87,32.10618195,35.21168764,689.1981253,03/12/2017 08:39,Approx. w-center algo1
1757,cc:b2:55:e7:bf:ba,Hacker,2437,-89,32.16685996,34.80887473,18.60911129,27/10/2017 16:35,Approx. w-center algo1
580,cc:b2:55:e7:e8:55,BezeqFree,2437,-87,32.1712662,34.92420323,51.39605898,26/10/2017 19:27,Approx. w-center algo1
169,cc:b2:55:e8:4c:e6,INGENEO,2437,-77,32.16705215,34.80896287,36.42914989,27/10/2017 16:37,Approx. w-center algo1
200,cc:b2:55:e9:be:78,VIKI,2437,-87,32.16767541,34.8081139,25,27/10/2017 16:44,Approx. w-center algo1
319,cc:b2:55:e9:cb:fc,Bezeq-NGN_E9CBFB,2437,-68,32.09038727,34.87862948,56,28/10/2017 20:10,Approx. w-center algo1
1254,cc:fa:00:ae:93:46,bezek freeee,2437,-86,32.1026346,35.20757686,692.0341048,03/12/2017 08:37,Approx. w-center algo1
1839,ce:d7:19:0e:ff:95,dbwguest,2462,-81,32.16616451,34.81042597,48.82112153,27/10/2017 16:42,Approx. w-center algo1
1107,d0:0e:d9:26:e8:c5,SandyAndDanny,2447,-86,32.16893268,34.81056291,20,27/10/2017 16:27,Approx. w-center algo1
1545,d0:0f:6d:c0:fe:7f,natali,2452,-88,32.10336422,35.20833911,694.1932068,08/11/2017 19:26,Approx. w-center algo1
19,d0:0f:6d:f1:35:2f,Sveta,2427,-85,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1
986,d0:17:c2:60:e7:38,ASUS,2422,-79,32.16711231,34.80789178,21.25,27/10/2017 16:18,Approx. w-center algo1
629,d0:84:b0:ff:1b:55,Doswald,2462,-88,32.17047561,34.80683984,46,27/10/2017 16:25,Approx. w-center algo1
644,d0:bf:9c:db:31:30,HP-Print-30-Officejet 7610,2437,-73,32.10442674,35.20963083,696.423388,03/12/2017 08:50,Approx. w-center algo1
741,d0:d4:12:5c:4d:4a,NET0130335,2412,-82,32.16861303,34.80022793,32.69242636,27/10/2017 16:23,Approx. w-center algo1
785,d0:d4:12:5c:c3:6a,Claude,2462,-83,32.16843156,34.8012164,33.25,27/10/2017 16:20,Approx. w-center algo1
2109,d0:d4:12:5e:73:e2,tiram,2437,-79,32.09073033,34.87530802,54,28/10/2017 20:11,Approx. w-center algo1
1972,d0:d4:12:5e:db:f2,Siemens,2462,-82,32.17040964,34.81253033,35.37451757,01/12/2017 11:00,Approx. w-center algo1
529,d0:d4:12:60:09:92,daniavnon,2462,-84,32.16782527,34.80228557,24.5,27/10/2017 16:23,Approx. w-center algo1
1317,d0:d4:12:64:05:12,shmulik,2462,-80,32.17004926,34.81351135,36,01/12/2017 10:58,Approx. w-center algo1
239,d0:d4:12:65:19:a2,netbox,2412,-90,32.16893923,34.81057437,18.5,27/10/2017 16:27,Approx. w-center algo1
1253,d0:d4:12:67:67:aa,Liza,2462,-91,32.17215106,34.81203672,35,27/10/2017 16:27,Approx. w-center algo1
230,d0:d4:12:67:a1:fa,netbox,2412,-78,32.16842086,34.80134128,33.92455516,27/10/2017 16:20,Approx. w-center algo1
516,d0:d4:12:68:0a:0a,netbo1,2462,-79,32.16815674,34.8034529,34.81416888,27/10/2017 16:19,Approx. w-center algo1
467,d0:d4:12:68:5b:ca,klyn,2412,-95,32.1020859,35.20993739,692,03/12/2017 08:46,Approx. w-center algo1
1633,d2:6c:ac:04:0d:e9,spot32,2412,-90,32.16172751,34.80923149,13,27/10/2017 16:40,Approx. w-center algo1
936,d2:ae:ec:57:bc:f2,"DIRECT-xy55"" Philips 6158",2412,-79,32.09122194,34.87062206,54.66666667,28/10/2017 20:11,Approx. w-center algo1
1374,d4:68:4d:33:93:08,Automazia-Wireless,2462,-90,32.092093,34.861261,43.5,28/10/2017 20:14,Approx. w-center algo1
2155,d4:68:4d:39:23:b8,Marine-Heights,2462,-84,32.1684973,34.80016383,32.70918919,27/10/2017 16:21,Approx. w-center algo1
231,d4:68:4d:39:3f:88,Marine-Heights,2462,-85,32.1684013,34.80014633,27,27/10/2017 16:23,Approx. w-center algo1
514,d4:68:4d:79:27:a3,island-3927A0,2452,-72,32.16797653,34.80174537,33.50776475,27/10/2017 16:24,Approx. w-center algo1
11,d4:6e:0e:3c:2f:99,rojavi_EXT,2462,-84,32.17083091,34.80812486,44.21615728,27/10/2017 16:25,Approx. w-center algo1
1495,d4:6e:0e:3c:44:e1,SIEMENS_LivingRoom,2412,-77,32.1702032,34.81248448,34.90574763,01/12/2017 10:59,Approx. w-center algo1
56,d4:6e:0e:cf:bc:ca,upstairs,2437,-84,32.1710343,34.80709992,38.97273611,27/10/2017 16:25,Approx. w-center algo1
2087,d4:7b:b0:79:65:fc,landau,2462,-89,32.16997114,34.81231287,33.36689392,01/12/2017 10:59,Approx. w-center algo1
1718,d4:7b:b0:79:ca:1e,HOTBOX-Tatyana,2412,-74,32.09033945,34.8785252,50,28/10/2017 20:10,Approx. w-center algo1
32,d8:37:be:f1:86:c9,simba6,2442,-76,32.16841969,34.80135785,34.15168,27/10/2017 16:20,Approx. w-center algo1
1644,d8:38:fc:1c:a6:38,daniel,2412,-78,32.17073415,34.80076008,35.35716432,27/10/2017 16:22,Approx. w-center algo1
1632,d8:38:fc:1c:a6:3c,daniel,5180,-88,32.17102689,34.80087639,36.5,27/10/2017 16:22,Approx. w-center algo1
521,d8:38:fc:1c:da:c8,daniel,2427,-89,32.17146993,34.80103098,40,27/10/2017 16:22,Approx. w-center algo1
759,d8:38:fc:1c:e6:58,daniel,2442,-81,32.17077432,34.80076633,34.58973992,27/10/2017 16:22,Approx. w-center algo1
1413,d8:38:fc:25:9d:28,DanAccadia,2427,-90,32.16873071,34.8001699,25,27/10/2017 16:23,Approx. w-center algo1
13,d8:38:fc:26:02:98,DanAccadia,2437,-80,32.16909728,34.8002788,34.1184538,27/10/2017 16:23,Approx. w-center algo1
2045,d8:38:fc:26:d2:68,DanAccadia,2457,-88,32.16885473,34.80024649,29.51694861,27/10/2017 16:21,Approx. w-center algo1
1217,d8:38:fc:26:dc:38,DanAccadia,2427,-81,32.1680753,34.80062658,25,27/10/2017 16:23,Approx. w-center algo1
2040,d8:38:fc:26:dd:d8,DanAccadia,2447,-85,32.16859061,34.80017541,28,27/10/2017 16:23,Approx. w-center algo1
1579,d8:38:fc:26:e0:b8,DanAccadia,2472,-88,32.16806437,34.8003488,26,27/10/2017 16:23,Approx. w-center algo1
49,d8:38:fc:26:ec:1c,DanAccadia,5220,-88,32.16899022,34.80023383,31,27/10/2017 16:23,Approx. w-center algo1
642,d8:38:fc:26:fd:18,DanAccadia,2427,-83,32.16844105,34.80024649,33.95218273,27/10/2017 16:23,Approx. w-center algo1
1737,d8:38:fc:26:ff:28,DanAccadia,2462,-83,32.1684013,34.80014633,27,27/10/2017 16:23,Approx. w-center algo1
756,d8:38:fc:27:22:58,DanAccadia,2452,-86,32.16911295,34.80031599,31,27/10/2017 16:21,Approx. w-center algo1
1675,d8:38:fc:28:24:7c,DanAccadia,5220,-88,32.16806164,34.80020374,28,27/10/2017 16:23,Approx. w-center algo1
2020,d8:38:fc:5c:a6:38,Logitech,2412,-79,32.17102689,34.80087639,36.5,27/10/2017 16:22,Approx. w-center algo1
2014,d8:38:fc:5c:a6:3c,Logitech,5180,-89,32.17102689,34.80087639,36.5,27/10/2017 16:22,Approx. w-center algo1
1311,d8:38:fc:5c:e6:58,Logitech,2442,-81,32.17109377,34.80090419,33.50825162,27/10/2017 16:22,Approx. w-center algo1
910,d8:38:fc:65:9d:28, ,2427,-88,32.16840058,34.80011614,28,27/10/2017 16:23,Approx. w-center algo1
590,d8:38:fc:66:02:98, ,2437,-81,32.16899056,34.80027809,33.46354939,27/10/2017 16:21,Approx. w-center algo1
1271,d8:38:fc:66:d2:68, ,2457,-89,32.16911295,34.80031599,31,27/10/2017 16:21,Approx. w-center algo1
1095,d8:38:fc:66:dc:38, ,2427,-86,32.16839894,34.80107705,31.55669148,27/10/2017 16:24,Approx. w-center algo1
1268,d8:38:fc:66:dd:d8, ,2447,-88,32.16820938,34.80009418,26,27/10/2017 16:23,Approx. w-center algo1
1676,d8:38:fc:66:ec:1c, ,5220,-89,32.16899022,34.80023383,31,27/10/2017 16:23,Approx. w-center algo1
357,d8:38:fc:68:18:58, ,2437,-90,32.16806164,34.80020374,28,27/10/2017 16:23,Approx. w-center algo1
1158,d8:38:fc:68:24:7c, ,5220,-88,32.16806164,34.80020374,28,27/10/2017 16:23,Approx. w-center algo1
1969,d8:5d:4c:9e:69:22,AUC_4_2_24,2412,-75,32.10332876,35.20952344,698.3946162,03/12/2017 09:03,Approx. w-center algo1
2104,d8:5d:4c:ca:4c:5a,1602,2427,-90,32.17257922,34.80168541,32,27/10/2017 16:22,Approx. w-center algo1
222,d8:5d:4c:d1:4d:b0,Yotam _ work _ room,2452,-68,32.17106811,34.81331975,33.91672108,01/12/2017 10:58,Approx. w-center algo1
400,d8:5d:4c:d9:9e:ee,kopel_guest,2412,-80,32.16663222,34.80922137,44.4469526,27/10/2017 16:43,Approx. w-center algo1
1521,d8:5d:4c:d9:c4:68,shlomi,2412,-65,32.17037659,34.81116256,31.70857305,01/12/2017 11:05,Approx. w-center algo1
1995,d8:fb:5e:17:1b:d6,DAVID,2462,-92,32.17117651,34.8115941,35.00469475,01/12/2017 10:44,Approx. w-center algo1
1153,d8:fb:5e:17:47:f8,sellahome,2452,-73,32.17240324,34.81332464,34.08560221,01/12/2017 10:46,Approx. w-center algo1
2075,d8:fb:5e:17:62:4d,HOTBOX12,2412,-87,32.1690011,34.81055708,42.54525383,01/12/2017 10:44,Approx. w-center algo1
2164,d8:fb:5e:17:62:93,HOTBOX-628D,2437,-92,32.1704695,34.80067669,29,27/10/2017 16:21,Approx. w-center algo1
220,d8:fb:5e:17:62:f5,HOTBOX-62EF,2412,-80,32.17027117,34.81247279,35.73770467,01/12/2017 10:45,Approx. w-center algo1
1087,d8:fb:5e:17:64:22,Doswald,2462,-87,32.17047561,34.80683984,46,27/10/2017 16:25,Approx. w-center algo1
1985,d8:fb:5e:18:49:70,LIT,2462,-88,32.17321354,34.80888941,41.26651816,27/10/2017 16:26,Approx. w-center algo1
1606,d8:fb:5e:18:4a:d5,HOTBOX-4ACF,2462,-82,32.16791584,34.80166652,30,27/10/2017 16:23,Approx. w-center algo1
1461,d8:fb:5e:f5:82:9a,Levy,2457,-88,32.16828882,34.81039765,26,27/10/2017 16:16,Approx. w-center algo1
111,d8:fe:e3:02:93:49,EF-A,2437,-87,32.17293858,34.81073948,36.37083663,27/10/2017 16:26,Approx. w-center algo1
441,d8:fe:e3:02:c5:49,Smoky,2412,-93,32.16787842,34.80562835,33,27/10/2017 16:25,Approx. w-center algo1
1178,d8:fe:e3:02:d1:01,Galei1,2462,-93,32.16843233,34.80123193,34.5,27/10/2017 16:20,Approx. w-center algo1
1918,d8:fe:e3:03:5a:31,Moria,2437,-83,32.1025333,35.20726399,699.2877605,03/12/2017 08:37,Approx. w-center algo1
1295,d8:fe:e3:03:c7:b1,BENY PUR,2437,-74,32.16708204,34.80807189,29.86922427,27/10/2017 16:37,Approx. w-center algo1
362,d8:fe:e3:b6:de:21,DeCarlo_EXT,2457,-83,32.16527448,34.81157771,34.83805661,27/10/2017 16:42,Approx. w-center algo1
430,dc:4a:3e:0c:8b:aa,DIRECT-A9-HP DeskJet 3830 series,2437,-83,32.09033945,34.8785252,50,28/10/2017 20:10,Approx. w-center algo1
1621,dc:4a:3e:11:e5:18,HP-Print-18-Officejet Pro 6830,2417,-91,32.17192391,34.80122431,37,27/10/2017 16:22,Approx. w-center algo1
72,dc:4a:3e:39:49:a7,HP-Print-A7-Officejet Pro 6830,2437,-82,32.16234926,34.80784838,22.26108819,27/10/2017 16:39,Approx. w-center algo1
1122,dc:4a:3e:39:b0:a9,HP-Print-A9-Officejet Pro 6830,2457,-92,32.1706614,34.80073339,35,27/10/2017 16:22,Approx. w-center algo1
327,dc:4a:3e:be:0a:36,HP-Print-36-Officejet Pro 6830,2462,-84,32.16810706,34.80442113,37.54330275,27/10/2017 16:19,Approx. w-center algo1
1820,dc:4a:3e:cd:88:25,DIRECT-25-HP DeskJet 3830 series,2437,-88,32.10465093,35.20984776,688,03/12/2017 08:50,Approx. w-center algo1
945,dc:4a:3e:cf:77:77,DIRECT-C6-HP DeskJet 3830 series,2437,-85,32.16287813,34.80664835,19.86681801,27/10/2017 16:39,Approx. w-center algo1
1350,dc:9f:db:5a:d4:ed,Ksolomon Outdoor,2422,-92,32.13795653,34.82371353,58.25,28/10/2017 20:24,Approx. w-center algo1
1341,de:9f:db:7f:73:aa,Cloudius,2412,-77,32.16464214,34.80716064,23.22018762,27/10/2017 16:37,Approx. w-center algo1
786,e0:10:7f:09:1e:f8,Taykey - Office,2472,-87,32.1617472,34.80915505,28,27/10/2017 16:40,Approx. w-center algo1
1264,e0:10:7f:09:2f:e8,IDC-Wireless,2437,-84,32.16665222,34.8092036,31,27/10/2017 16:43,Approx. w-center algo1
504,e0:10:7f:09:37:f8,Taykey - Office,2427,-76,32.16196843,34.80937096,29.9860101,27/10/2017 16:40,Approx. w-center algo1
421,e0:10:7f:09:37:fc,Taykey - Office,5260,-84,32.16173657,34.80919349,19.91030928,27/10/2017 16:39,Approx. w-center algo1
401,e0:10:7f:1a:89:c8,Ariel_University,2437,-66,32.1043347,35.20521229,689.4957327,26/10/2017 14:07,Approx. w-center algo1
313,e0:10:7f:1a:bd:98,Ariel_University,2437,-88,32.10376365,35.20883622,686,03/12/2017 08:54,Approx. w-center algo1
238,e0:10:7f:49:1e:f8,Taykey - Guest,2472,-79,32.16174287,34.80914091,35.97219151,27/10/2017 16:40,Approx. w-center algo1
254,e0:10:7f:49:1e:fc,Taykey - Guest,5180,-88,32.16173876,34.80912745,43.55555491,27/10/2017 16:40,Approx. w-center algo1
2092,e0:10:7f:49:37:f8,Taykey - Guest,2427,-75,32.16174006,34.80916977,28.81011374,27/10/2017 16:40,Approx. w-center algo1
2084,e0:10:7f:49:37:fc,Taykey - Guest,5260,-84,32.16173631,34.80919387,19.84068768,27/10/2017 16:39,Approx. w-center algo1
1433,e0:10:7f:9a:89:c3, ,2437,-90,32.10418213,35.20559793,678.5670985,26/10/2017 14:08,Approx. w-center algo1
1081,e0:8f:ec:05:fb:f7,Mishayev,2437,-84,32.16845399,34.80069198,24.5,27/10/2017 16:23,Approx. w-center algo1
157,e0:b9:a5:10:95:6b,RTO,2442,-85,32.16466621,34.80714677,22.17128874,27/10/2017 16:37,Approx. w-center algo1
486,e0:ce:c3:1a:31:75,dani2305,2437,-79,32.0909486,34.8786141,0,28/10/2017 20:10,Approx. w-center algo1
1291,e0:ce:c3:23:12:30,HOTFiber arama,2412,-76,32.16957574,34.81265851,32,01/12/2017 10:57,Approx. w-center algo1
1525,e0:ce:c3:86:9a:ec,elinor,2412,-87,32.09122194,34.87062206,54.66666667,28/10/2017 20:11,Approx. w-center algo1
1396,e0:ce:c3:86:a7:9e,Talfamily,2412,-80,32.16889806,34.8118332,27.05751994,01/12/2017 10:57,Approx. w-center algo1
1058,e0:ce:c3:8a:7b:d0,taieb,2412,-90,32.17185891,34.80124727,41,27/10/2017 16:22,Approx. w-center algo1
1091,e0:ce:c3:8a:ad:63,BERTOC-HOT,2472,-90,32.1675815,34.80672458,41.04046732,27/10/2017 16:19,Approx. w-center algo1
457,e0:ce:c3:8b:b2:3f,HOTBOX-B239,2412,-80,32.17245298,34.80157306,37,27/10/2017 16:22,Approx. w-center algo1
1652,e0:ce:c3:8b:d9:44,goral,2437,-93,32.17257307,34.81188778,25,27/10/2017 16:27,Approx. w-center algo1
513,e0:ce:c3:8c:2b:5a,stefan,2437,-80,32.16838363,34.80093214,33.55519603,27/10/2017 16:20,Approx. w-center algo1
1198,e0:ce:c3:8c:c1:94,HOTBOX-C18E,2412,-93,32.16968439,34.8121884,31,01/12/2017 11:10,Approx. w-center algo1
240,e2:91:f5:b6:ec:a8,shor_Ext,2462,-86,32.16773574,34.8060918,33.23461816,27/10/2017 16:36,Approx. w-center algo1
323,e4:6f:13:47:e4:20,Home2,2437,-94,32.17112422,34.80714114,28.49470914,27/10/2017 16:26,Approx. w-center algo1
322,e4:6f:13:47:e4:21,GuestHome,2437,-88,32.17094472,34.80705126,38.16090819,27/10/2017 16:25,Approx. w-center algo1
1376,e4:6f:13:6f:c8:8a,Natam_sharon,2452,-81,32.16219288,34.80821323,21.12723067,27/10/2017 16:39,Approx. w-center algo1
988,e4:6f:13:6f:f9:7c,EXITROOM,2472,-90,32.16588714,34.81100485,34.5,27/10/2017 16:42,Approx. w-center algo1
1808,e4:6f:13:70:97:c4,Vexlerar,2452,-87,32.16733388,34.80730652,34.86444572,27/10/2017 16:36,Approx. w-center algo1
928,e4:6f:13:71:f5:ce,RS_GUEST,2452,-91,32.16912788,34.81130887,39.96197119,01/12/2017 11:05,Approx. w-center algo1
1890,e4:6f:13:73:0a:c2,simon,2447,-79,32.16852577,34.81049392,31.42668533,01/12/2017 11:05,Approx. w-center algo1
1303,e4:6f:13:db:6a:4d,dlink-6A4D,2462,-93,32.17194273,34.81193554,17.5,27/10/2017 16:27,Approx. w-center algo1
206,e4:8d:8c:7f:3d:0d,Erez Man,2412,-77,32.16786138,34.80969657,23.81547629,27/10/2017 16:44,Approx. w-center algo1
1191,e4:95:6e:40:87:1a,OOP_course,2412,-12,32.1029937,35.20965015,701.7653698,03/12/2017 09:01,Approx. w-center algo1
1316,e4:d3:f1:9a:81:60,rdk,2472,-85,32.17018858,34.81111908,22.06514787,01/12/2017 10:44,Approx. w-center algo1
145,e4:d5:3d:7d:d6:a2,HP-Print-a2-LaserJet 400 color,2437,-90,32.16778852,34.8097385,35.80366556,27/10/2017 16:16,Approx. w-center algo1
617,e4:f4:c6:4d:c7:5c,TopAudio,2437,-85,32.17045582,34.8006751,36.46512099,27/10/2017 16:21,Approx. w-center algo1
1204,e4:f4:c6:d8:e8:60,SavantS,2437,-70,32.1686612,34.8001541,32.06885974,27/10/2017 16:23,Approx. w-center algo1
827,e4:f4:c6:f9:02:60,SavantS,2412,-79,32.16788098,34.80178238,25,27/10/2017 16:23,Approx. w-center algo1
860,e6:46:da:e4:84:c0,Aviramf phone,2437,-87,32.10473074,35.20808402,689.6319853,03/12/2017 08:38,Approx. w-center algo1
1432,e8:1d:a8:03:6c:68,daniel,2412,-88,32.17159708,34.80108199,41,27/10/2017 16:22,Approx. w-center algo1
133,e8:1d:a8:03:91:08,daniel,2437,-82,32.17188093,34.80123949,39.64503122,27/10/2017 16:22,Approx. w-center algo1
165,e8:1d:a8:03:91:0c,daniel,5180,-90,32.17181691,34.80118949,37,27/10/2017 16:22,Approx. w-center algo1
212,e8:1d:a8:03:91:48,daniel,2447,-85,32.17092822,34.80082647,37,27/10/2017 16:22,Approx. w-center algo1
237,e8:1d:a8:03:91:58,daniel,2437,-78,32.17153011,34.80114514,30.64593909,27/10/2017 16:21,Approx. w-center algo1
286,e8:1d:a8:03:91:88,daniel,2437,-84,32.17133785,34.80098852,38.95412371,27/10/2017 16:22,Approx. w-center algo1
318,e8:1d:a8:03:91:8c,daniel,5180,-92,32.17102689,34.80087639,36.5,27/10/2017 16:22,Approx. w-center algo1
1241,e8:1d:a8:04:fa:08,daniel,2422,-86,32.17090349,34.80085609,31.13629324,27/10/2017 16:23,Approx. w-center algo1
1021,e8:1d:a8:04:fa:68,daniel,2462,-84,32.17090893,34.80087236,30.62216216,27/10/2017 16:21,Approx. w-center algo1
459,e8:1d:a8:04:fa:a8,daniel,2462,-85,32.17185237,34.80123362,33.54564854,27/10/2017 16:22,Approx. w-center algo1
1806,e8:1d:a8:04:fb:e8,daniel,2437,-85,32.17164073,34.8011755,30.96491348,27/10/2017 16:21,Approx. w-center algo1
2058,e8:1d:a8:04:fc:08,daniel,2462,-82,32.17155735,34.80115685,31.04773371,27/10/2017 16:21,Approx. w-center algo1
613,e8:1d:a8:04:fd:f8,daniel,2412,-87,32.17073898,34.80075336,34.5,27/10/2017 16:22,Approx. w-center algo1
812,e8:1d:a8:04:fe:98,daniel,2452,-84,32.17089018,34.80084267,31.49168646,27/10/2017 16:21,Approx. w-center algo1
307,e8:1d:a8:04:ff:88,daniel,2412,-82,32.17124828,34.80099445,32.25,27/10/2017 16:21,Approx. w-center algo1
1853,e8:1d:a8:05:01:38,daniel,2412,-89,32.17086568,34.80086521,31.7192747,27/10/2017 16:21,Approx. w-center algo1
1822,e8:1d:a8:05:01:58,daniel,2427,-82,32.1715927,34.80115065,33.57183311,27/10/2017 16:21,Approx. w-center algo1
845,e8:1d:a8:05:03:08,daniel,2412,-82,32.17091504,34.80086133,31.07227866,27/10/2017 16:23,Approx. w-center algo1
1753,e8:1d:a8:05:0a:28,daniel,2462,-85,32.17126317,34.80100398,32.44186832,27/10/2017 16:21,Approx. w-center algo1
884,e8:1d:a8:05:0c:98,daniel,2437,-80,32.17063253,34.80071263,35.25,27/10/2017 16:22,Approx. w-center algo1
1230,e8:1d:a8:05:0f:c8,daniel,2427,-87,32.17175664,34.80123292,31.70714426,27/10/2017 16:21,Approx. w-center algo1
1224,e8:1d:a8:05:0f:cc,daniel,5260,-87,32.17165634,34.80118038,28,27/10/2017 16:21,Approx. w-center algo1
672,e8:1d:a8:05:15:78,daniel,2437,-84,32.17142893,34.80106152,31.69889065,27/10/2017 16:21,Approx. w-center algo1
1993,e8:50:8b:a9:ed:cc,AndroidAP,2437,-88,32.16308724,34.81029535,29.66666667,27/10/2017 16:41,Approx. w-center algo1
385,e8:94:f6:71:f4:5b,HamiacheM,2437,-85,32.173173,34.80803125,40.08970644,27/10/2017 16:26,Approx. w-center algo1
1126,e8:94:f6:b7:4f:54,kenedy,2432,-84,32.17154934,34.8011194,32.99041534,27/10/2017 16:21,Approx. w-center algo1
1832,e8:94:f6:d5:98:86,TP-LINK_D59886,2452,-94,32.10225656,35.21001902,692,03/12/2017 08:46,Approx. w-center algo1
2114,e8:94:f6:e2:6e:4b,frank,2437,-65,32.17024184,34.8126417,32.2559721,01/12/2017 11:00,Approx. w-center algo1
115,e8:cc:18:ac:1a:52,Daizad,2442,-72,32.17035534,34.81357135,33.57258845,01/12/2017 10:58,Approx. w-center algo1
1411,e8:cc:18:ac:1b:e1,Daizad,2422,-90,32.17024205,34.81353312,29.09677085,01/12/2017 10:59,Approx. w-center algo1
353,e8:cc:18:eb:7b:2b,HeliconBooks,2437,-79,32.16553928,34.81160487,39.44883064,27/10/2017 16:42,Approx. w-center algo1
1219,e8:cc:18:eb:af:42,Bezeq-N_ebaf41,2437,-77,32.16439959,34.81108648,37,27/10/2017 16:41,Approx. w-center algo1
433,e8:cc:18:ec:a6:64,rubinstein,2437,-75,32.16847137,34.80084606,32,27/10/2017 16:20,Approx. w-center algo1
1585,e8:d1:1b:71:e6:9e,HOTBOX-E698,2437,-88,32.16896675,34.80022497,25,27/10/2017 16:23,Approx. w-center algo1
2031,e8:d1:1b:72:74:81,HOTBOX-747B,2412,-91,32.1718612,34.81297848,39,01/12/2017 11:01,Approx. w-center algo1
1446,e8:d1:1b:73:52:f9,HOTBOX-52F3,2412,-78,32.09066911,34.87580944,52.33333333,28/10/2017 20:11,Approx. w-center algo1
1063,e8:de:27:bc:8f:2e,Hacker-Ap,2412,-90,32.16529066,34.80769474,26,27/10/2017 16:37,Approx. w-center algo1
312,e8:fc:af:92:b9:87,elneuron,2412,-73,32.1680854,34.802113,30.26017055,27/10/2017 16:24,Approx. w-center algo1
551,e8:fc:af:95:43:1d,jt255,2412,-86,32.09098162,34.87301859,56,28/10/2017 20:11,Approx. w-center algo1
1501,e8:fc:af:97:9a:37,home2,2412,-86,32.1712662,34.92420323,51.39605898,26/10/2017 19:27,Approx. w-center algo1
2027,e8:fc:af:99:22:43,Dan38,2412,-93,32.17262741,34.81166081,26,27/10/2017 16:26,Approx. w-center algo1
1065,e8:fc:af:9c:65:c1, ,2412,-87,32.16567008,34.81148714,49.24996772,28/10/2017 20:31,Approx. w-center algo1
1354,e8:fc:af:9d:69:be,BezeqNGN_J03015_2.4GHz_1,2412,-82,32.16858542,34.80020728,37,27/10/2017 16:21,Approx. w-center algo1
1571,e8:fc:af:9d:79:78,yakov,2462,-76,32.16450056,34.81116458,40.52792398,27/10/2017 16:41,Approx. w-center algo1
969,ec:08:6b:27:b0:2e,drupe 5G,5180,-80,32.16299546,34.8065376,23.62975902,27/10/2017 16:39,Approx. w-center algo1
971,ec:08:6b:27:b0:2f,drupe 2.4G,2427,-70,32.16309969,34.80651599,24.1933527,27/10/2017 16:38,Approx. w-center algo1
